structure_id,endpoint,assay_family,n_measurements,n_source_rows,n_cross_source_mirror_rows_collapsed,n_sources,n_exact_measurements,n_censored_measurements,n_approximate_measurements,p_activity_median,p_activity_best,p_activity_min,value_nm_median,value_nm_best,endpoints,n_endpoints,endpoint_families,n_endpoint_families,assay_families,n_assay_families,sources,compound_ids,target_names,document_years,relations,smiles,original_smiles,canonical_smiles,standardized_smiles,inchi_key,standard_inchi_key,structure_standardization_status,activity_range_log10,is_activity_heterogeneous,heterogeneity_log_spread_threshold,censoring_policy,aggregation_value_semantics,potency_class,active_100nM,active_1uM,scored_menin_endpoint,scored_menin_assay_family,has_observed_primary_herg_record,predicted_herg_blocker_probability,predicted_herg_probability_entropy_bits,herg_max_training_tanimoto,herg_nearest_training_smiles,herg_inside_applicability_domain,predicted_herg_risk
STR-5809FBCCA5EEA2161D90,IC50,biochemical_binding,1,2,1,2,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5983807,Menin,2021,=,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,HKERAIYWULHZDL-RUSQAUJYSA-N,HKERAIYWULHZDL-RUSQAUJYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8976825892981052,0.47629886029461405,0.2538461685180664,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3[nH]ccc23)c1,True,high
STR-72BC2AEC0C9B5FB0C4A6,IC50,biochemical_binding,1,1,0,1,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4553102,Menin,2020,=,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](CN5CCC5)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](CN5CCC5)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](CN5CCC5)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](CN5CCC5)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,NWSQYPVQEHIJSZ-YFTHYISFSA-N,NWSQYPVQEHIJSZ-YFTHYISFSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9135637022765872,0.4244614287077943,0.2673267424106598,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-73526DEBB89B97E16E0E,IC50,biochemical_binding,1,1,0,1,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4456003,Menin,2020,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCC5)C4)cc3)C2)CC1,FYTWPDGQAHYEIH-YGZSATHDSA-N,FYTWPDGQAHYEIH-YGZSATHDSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8981582830065605,0.4748066591583305,0.2571428716182709,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-7A321275AB46AC4BC765,IC50,biochemical_binding,1,2,1,2,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5766765,Menin,2021,=,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,ZBOGYQTVZTVLMN-XRBIJUOGSA-N,ZBOGYQTVZTVLMN-XRBIJUOGSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.917610928455616,0.4105417923878283,0.23880596458911896,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3cccc(F)c3)CC2)CC1,False,high
STR-C0C912780560E33EFE90,IC50,biochemical_binding,1,1,0,1,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4571451,Menin,2020,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,LDZSXMDCTIKQIQ-KQAQRFHNSA-N,LDZSXMDCTIKQIQ-KQAQRFHNSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8906578181291284,0.4979285861569174,0.29921260476112366,CN(C)C/C=C/C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,True,high
STR-C6C7319A2332D2316F26,IC50,biochemical_binding,1,1,0,1,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4456868,Menin,2020,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CC(F)C5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CC(F)C5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CC(F)C5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CC(F)C5)C4)cc3)C2)CC1,HMBDDYNLCGJMBR-JPWMAOOBSA-N,HMBDDYNLCGJMBR-JPWMAOOBSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8875491265222545,0.5072645579285278,0.25,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-D4B228AA42C515EFF74F,IC50,biochemical_binding,1,2,1,2,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5884894,Menin,2021,=,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,NEYHMGVJGXSGLB-YFTHYISFSA-N,NEYHMGVJGXSGLB-YFTHYISFSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8942514687134481,0.4869575311321157,0.2844036817550659,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)CC4CCCCC4)CC3)CC2)c1,True,high
STR-E4F36A98E00A8B27E8BD,IC50,biochemical_binding,1,2,1,2,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL4454017,Menin,2020,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](Cn1ccnn1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](Cn1ccnn1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](Cn1ccnn1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](Cn1ccnn1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,UDCCIJLZCSLTOS-ANCAAGCLSA-N,UDCCIJLZCSLTOS-ANCAAGCLSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8980362735253546,0.47518972979114327,0.29323309659957886,CN(C)C/C=C/C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,True,high
STR-F10D2D8306F0D924B76B,IC50,biochemical_binding,1,2,1,2,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL;PubChem,CHEMBL5886290,Menin,2021,=,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](Cn5ccnc5CC)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)C1,LXSIPWFLROWVOQ-VJZJJTPSSA-N,LXSIPWFLROWVOQ-VJZJJTPSSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9125400630842506,0.42793410256045583,0.24812030792236328,O=C(N[C@H]1CCN(CC2CCC2)C[C@@H]1C(=O)NC1(c2ncccn2)CC1)c1cc(-c2ccc(F)cc2F)on1,True,high
STR-F32727EFAF81D38C7334,IC50,biochemical_binding,1,1,0,1,1,0,0,8.698970004336019,8.698970004336019,8.698970004336019,2.0,2.0,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4588924,Menin,2020,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCC5)C4)cc3)C2)CC1,LKWDPBUNZKEQDA-WNGYSACNSA-N,LKWDPBUNZKEQDA-WNGYSACNSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8938157504742901,0.4882981155975038,0.25961539149284363,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-4B2666E7A6862E420991,IC50,biochemical_binding,1,1,0,1,1,0,0,8.602059991327963,8.602059991327963,8.602059991327963,2.5,2.5,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5085940,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,HWMVEUVCYTZXSW-YSJNHPSYSA-N,HWMVEUVCYTZXSW-YSJNHPSYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9136603273077338,0.42413264473224743,0.301075279712677,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-CC119FD289E2F37C242E,IC50,biochemical_binding,1,1,0,1,1,0,0,8.585026652029182,8.585026652029182,8.585026652029182,2.6,2.6,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL4438797,Menin,2020,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCCC5)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN5CCCCC5)C4)cc3)C2)CC1,BTSUNSRQYLVGIS-ADTYUTHVSA-N,BTSUNSRQYLVGIS-ADTYUTHVSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8953619903960144,0.48352764016177774,0.25471699237823486,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-A814A4A72CF8681234C9,IC50,biochemical_binding,1,1,0,1,1,0,0,8.568636235841012,8.568636235841012,8.568636235841012,2.7,2.7,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5081367,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,FZCLCVXNMVHYFD-BSGLOOBLSA-N,FZCLCVXNMVHYFD-BSGLOOBLSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8843376806308031,0.5167624461526413,0.28244274854660034,CN(C)C/C=C/C(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,True,high
STR-C16923E52D20199D1E6F,IC50,biochemical_binding,1,1,0,1,1,0,0,8.568636235841012,8.568636235841012,8.568636235841012,2.7,2.7,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5094183,Menin,2021,=,C=CC(=O)N1C[C@@H]2C[C@H]1CN2S(=O)(=O)c1ccc(N2CC(CN3CCC([C@@](CN4CCC4)(c4cccc(F)c4)[C@H]4CCC[C@@H]4NC(=O)OC)CC3)(OC)C2)cc1,C=CC(=O)N1C[C@@H]2C[C@H]1CN2S(=O)(=O)c1ccc(N2CC(CN3CCC([C@@](CN4CCC4)(c4cccc(F)c4)[C@H]4CCC[C@@H]4NC(=O)OC)CC3)(OC)C2)cc1,C=CC(=O)N1C[C@@H]2C[C@H]1CN2S(=O)(=O)c1ccc(N2CC(CN3CCC([C@@](CN4CCC4)(c4cccc(F)c4)[C@H]4CCC[C@@H]4NC(=O)OC)CC3)(OC)C2)cc1,C=CC(=O)N1C[C@@H]2C[C@H]1CN2S(=O)(=O)c1ccc(N2CC(CN3CCC([C@@](CN4CCC4)(c4cccc(F)c4)[C@H]4CCC[C@@H]4NC(=O)OC)CC3)(OC)C2)cc1,HFHVSSGMYSWPIR-SZDLQPMWSA-N,HFHVSSGMYSWPIR-SZDLQPMWSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8698421764228494,0.5578708579751069,0.2542372941970825,C[C@@H]1CN(CC2(C(N)=O)CCC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,True,high
STR-93E40DC911AC439ED16C,IC50,biochemical_binding,1,1,0,1,1,0,0,8.55284196865778,8.55284196865778,8.55284196865778,2.8,2.8,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5071412,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,LZJNITGWXZKPLE-IWQNTTPNSA-N,LZJNITGWXZKPLE-IWQNTTPNSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9223959413687045,0.3936801591193851,0.31111112236976624,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-EF3629BE766B7858BC20,IC50,biochemical_binding,1,1,0,1,1,0,0,8.55284196865778,8.55284196865778,8.55284196865778,2.8,2.8,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5079678,Menin,2021,=,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](CN5CCC5)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)(OC)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](CN5CCC5)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)(OC)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](CN5CCC5)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)(OC)C3)cc2)C1,C=CC(=O)N1CC(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](CN5CCC5)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)(OC)C3)cc2)C1,MSVDVSSBJLJMCV-VXMGAWDISA-N,MSVDVSSBJLJMCV-VXMGAWDISA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.9066167211827804,0.4476630603531162,0.2571428716182709,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-AC15064651DFC45CB1E4,IC50,biochemical_binding,1,1,0,1,1,0,0,8.537602002101044,8.537602002101044,8.537602002101044,2.9,2.9,IC50,1,inhibitory_potency,1,biochemical_binding,1,ChEMBL,CHEMBL5090509,Menin,2021,=,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(C)CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,LIAWNGIPPNVPIC-YSJNHPSYSA-N,LIAWNGIPPNVPIC-YSJNHPSYSA-N,standardized,0.0,False,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.8818610182478557,0.5239876611276095,0.30434781312942505,O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,True,high
STR-7E1F0EE1EE4F776E8704,IC50,biochemical_binding,4,4,0,1,4,0,0,8.527758663924915,10.045757490560677,6.958607314841775,40.055,0.09,IC50,1,inhibitory_potency,1,biochemical_binding,1,PubChem,156498056,Menin,2024;2026,=,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNCCOC)C(C)C)C2)C(C)C,CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=C(N=CN=N2)N3CCC4(C3)CN(C4)[C@H](CCCNCCOC)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNCCOC)C(C)C)C2)C(C)C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CCCNCCOC)C(C)C)C2)C(C)C,PFCVKXYYUQIAHS-AREMUKBSSA-N,PFCVKXYYUQIAHS-AREMUKBSSA-N,standardized,3.0871501757189,True,2.0,strict_exact,exact_point_estimate,high_potency_<=100nM,True,True,IC50,biochemical_binding,False,0.7159119030108514,0.8609615061034883,0.59375,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CC2(CCN(CC3(SC)CC3)CC2)C1)C(C)C,True,high
