series_id,scaffold_key,scaffold_method,series_size,structure_id,standardized_smiles,p_activity_median,sources,compound_ids,qed,mol_wt,logp,tpsa
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-0449028356C19D0EDA3B,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1F)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,7.346787486224656,ChEMBL;PubChem,CHEMBL5978882,0.37372004780682117,593.7650000000001,5.103380000000006,90.71000000000001
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-4C0B23EB03D4979A79B0,COC(=O)[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,6.583359492661719,ChEMBL;PubChem,CHEMBL6057473,0.3960832946650249,575.7750000000002,4.821780000000005,90.71000000000001
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-080A59F9B1BCF4DFA65B,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,6.302770657240282,ChEMBL;PubChem,CHEMBL5800298,0.4494202369735489,590.7900000000001,4.757180000000005,102.73999999999998
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-1C195E0EFD40C42EDEE4,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.769551078621726,ChEMBL;PubChem,CHEMBL5919834,0.3903557005903546,575.7750000000002,4.964280000000005,90.71000000000001
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-AA65E7D5BF8C15D9F669,CNC(=O)[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.494850021680094,ChEMBL;PubChem,CHEMBL6050075,0.4775032597288369,574.7910000000003,4.394780000000004,93.50999999999999
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-E5059C295BEFCBEAC7A4,CC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.481486060122112,ChEMBL;PubChem,CHEMBL5901057,0.47291103432576836,574.7910000000003,4.537280000000004,93.50999999999999
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-B9EA30DEB7647D41BA70,COC[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.346787486224656,ChEMBL;PubChem,CHEMBL5892594,0.3922869014596791,561.7920000000001,5.2951800000000055,73.64
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-1DF62CB592FCCE0FC1BB,COC[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.309803919971486,ChEMBL;PubChem,CHEMBL5797119,0.3922869014596791,561.7920000000001,5.2951800000000055,73.64
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-18A0CA3C76D3D31427DE,COC(=O)[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.292429823902063,ChEMBL;PubChem,CHEMBL5979980,0.3960832946650249,575.7750000000002,4.821780000000005,90.71000000000001
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-6F61DD7B53632CC333BC,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.292429823902063,ChEMBL;PubChem,CHEMBL6034858,0.4494202369735489,590.7900000000001,4.757180000000005,102.73999999999998
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-44D7373FA75606A9FAF6,CCNC(=O)[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.251811972993799,ChEMBL;PubChem,CHEMBL5887503,0.4293501630467777,588.8180000000001,4.784880000000005,93.50999999999999
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-4942B912C9C5FBB61901,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1F)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.2441251443275085,ChEMBL;PubChem,CHEMBL5936175,0.37372004780682117,593.7650000000001,5.103380000000006,90.71000000000001
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-08A590BAA6ADDB004EDA,CC(=O)OC[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.161150909262744,ChEMBL;PubChem,CHEMBL5923382,0.3514927575944596,589.8020000000001,5.211880000000006,90.71000000000001
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-15A2DC000277D973D434,CC(=O)OC[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,5.031517051446064,ChEMBL;PubChem,CHEMBL6045176,0.3514927575944596,589.8020000000001,5.211880000000006,90.71000000000001
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-8BAA965F9B38F093E239,CN([C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)S(C)(=O)=O,4.716698771296451,ChEMBL;PubChem,CHEMBL5882575,0.3887510820312027,624.8730000000002,4.292580000000004,101.78999999999999
SER-6F3389DAFB00746E,O=S(=O)(c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1)C1CC1,bemis_murcko,25,STR-80B7C819E96F09B4FE2E,CN([C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)S(C)(=O)=O,4.424812155072339,ChEMBL;PubChem,CHEMBL5967030,0.3887510820312027,624.8730000000002,4.292580000000004,101.78999999999999
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-0AF48A7398AE4A10DB6D,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cccc(NC(=O)/C=C/CN(C)C)c4)cc3)C2)CC1,8.698970004336019,ChEMBL;PubChem,CHEMBL5864844,0.2055000331056007,770.972,5.8492800000000065,135.07999999999998
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-33EC56FC5D9EE8140CC4,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5OC(=O)NC)CC4)C3)cc2)cc1,8.698970004336019,ChEMBL;PubChem,CHEMBL5794245,0.23448115093128094,713.876,5.9174800000000065,131.84
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-D4B228AA42C515EFF74F,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,8.698970004336019,ChEMBL;PubChem,CHEMBL5884894,0.23448115093128094,713.8759999999999,5.9174800000000065,131.83999999999997
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-4ED5D5CE4BFD95B4D0C2,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5OC(=O)NC)CC4)C3)cc2)c1,8.522878745280337,ChEMBL;PubChem,CHEMBL5763217,0.23448115093128094,713.8759999999999,5.9174800000000065,131.84
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-3A6736117BA7E1895B14,C/C=C/C(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,8.397940008672037,ChEMBL;PubChem,CHEMBL5770979,0.2200310015358996,727.9029999999999,6.307580000000007,131.83999999999997
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-971CC9D9CF453AE51D7B,CNC(=O)N[C@H]1CCC[C@@H]1C(CN)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,8.397940008672037,ChEMBL;PubChem,CHEMBL5822575,0.30126111054334115,629.8710000000002,4.662000000000004,107.76999999999998
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-9767BDB895288D4DE128,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)cc1,8.397940008672037,ChEMBL;PubChem,CHEMBL5831219,0.23448115093128094,713.876,5.9174800000000065,131.83999999999997
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-636585A8759358E2930D,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(C(N)=O)cc4)cc3)C2)CC1,8.154901959985743,ChEMBL;PubChem,CHEMBL5935610,0.3146393561448301,669.8480000000001,4.752780000000004,145.82999999999998
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-6B969286E24A749E8280,CNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,8.045757490560675,ChEMBL;PubChem,CHEMBL5765474,0.3273676388668429,626.8230000000002,5.653880000000006,102.73999999999998
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-85CC09FA46180DEFBF79,CC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,7.886056647693163,ChEMBL;PubChem,CHEMBL5993949,0.2683487406779007,629.7980000000002,6.000080000000007,90.71000000000001
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-09808CFD40E7489BA72B,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1OC(N)=O,7.853871964321762,ChEMBL;PubChem,CHEMBL5948781,0.34428099077314206,612.796,5.3931800000000045,116.72999999999999
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-0C1A3C79DDA24756CB7A,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,7.853871964321762,ChEMBL;PubChem,CHEMBL6012114,0.3273676388668429,626.8230000000002,5.653880000000006,102.73999999999998
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-3F81C43E4EB08BB5803F,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(F)cc4)cc3)C2)CC1,7.823908740944319,ChEMBL;PubChem,CHEMBL5746682,0.2942621606787964,644.8130000000002,5.792980000000007,102.73999999999998
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-FF3501C24AF8F8557BD2,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(C(=O)O)cc4)cc3)C2)CC1,7.823908740944319,ChEMBL;PubChem,CHEMBL5913912,0.2921394918667933,670.8320000000002,5.352080000000005,140.03999999999996
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-A1F0E6930C1DAFA0E759,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(F)(CN4CCC([C@@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5NC(=O)OC)CC4)C3)cc2)c1,7.376750709602099,ChEMBL;PubChem,CHEMBL5920903,0.22954793636651347,731.8659999999999,6.009580000000006,131.83999999999997
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-21023797F115C4D325D4,CNC(=O)N[C@@H]1CCC[C@H]1C(CN)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,6.96657624451305,ChEMBL;PubChem,CHEMBL5945524,0.30126111054334115,629.8710000000002,4.662000000000004,107.76999999999998
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-5E430B1B17CD1D28B026,C=CC(=O)Nc1cccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5OC(=O)NC)CC4)C3)cc2)c1,6.522878745280337,ChEMBL;PubChem,CHEMBL6007163,0.23448115093128094,713.8759999999999,5.9174800000000065,131.84
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-5757A82E1BB3E6BCC920,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1OC(N)=O,6.480172006224281,ChEMBL;PubChem,CHEMBL5871583,0.34428099077314206,612.796,5.3931800000000045,116.72999999999999
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-BAB280176B241974F757,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,6.086716098239581,ChEMBL;PubChem,CHEMBL5831645,0.3273676388668429,626.8230000000002,5.653880000000006,102.73999999999998
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-50194E6CF0AF9E3900D0,C=CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N3CC(CN4CCC([C@](C#N)(c5cccc(F)c5)[C@H]5CCC[C@@H]5OC(=O)NC)CC4)C3)cc2)cc1,5.657577319177793,ChEMBL;PubChem,CHEMBL5826660,0.23448115093128094,713.876,5.9174800000000065,131.84
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-BF401908AD838E3D878A,COC(=O)N[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc(C(=O)O)cc4)cc3)C2)CC1,5.568636235841012,ChEMBL;PubChem,CHEMBL5779827,0.2921394918667933,670.8320000000002,5.352080000000005,140.03999999999996
SER-D0CCC78DDD1F06F9,O=S(=O)(c1ccccc1)c1ccc(N2CC(CN3CCC(C(c4ccccc4)C4CCCC4)CC3)C2)cc1,bemis_murcko,22,STR-F3E4FB7B2DAC6DD0B0EA,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,4.860120913598763,ChEMBL;PubChem,CHEMBL5914883,0.2683487406779007,629.7980000000002,6.000080000000007,90.71000000000001
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-593538869CBBD1EB1B7D,CC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,8.522878745280337,ChEMBL;PubChem,CHEMBL6047118,0.3113180134142583,642.866,5.177800000000006,83.05
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-971462EFAE13318C0E1F,CN1Cc2ccccc2C(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)([C@H]2CCC[C@@H]2OC(N)=O)C1,8.522878745280337,ChEMBL;PubChem,CHEMBL5816906,0.3762183201027378,643.8539999999999,4.710000000000004,109.07
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-CAC36670E13A5F8A68CE,CNC(=O)O[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,8.397940008672037,ChEMBL;PubChem,CHEMBL5798441,0.36317309007598597,657.8809999999999,4.970700000000004,95.08
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-2159345A857E58155448,CC(=O)N[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,8.301029995663981,ChEMBL;PubChem,CHEMBL5960556,0.3801669402037867,641.8820000000001,4.750800000000004,85.85
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-74748864A5B42BEF5513,CNC(=O)O[C@H]1CCC[C@@H]1[C@]1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,8.301029995663981,ChEMBL,CHEMBL4449381,0.36317309007598597,657.8809999999999,4.970700000000004,95.08
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-073AD85CF5EE1E9C87AB,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)C1,8.221848749616356,ChEMBL;PubChem,CHEMBL4585198,0.3159118703759911,598.8569999999999,6.026300000000007,56.75
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-6FE1A42FCCA9C735ED36,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C)c5)cc4)C3)CC2)C1,8.221848749616356,ChEMBL;PubChem,CHEMBL5790028,0.29627260583635084,612.8839999999999,6.334720000000008,56.75
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-1E41EA89AAF9C5AE998F,CC(C)N1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)C1,8.154901959985743,ChEMBL;PubChem,CHEMBL4551865,0.29297096096233316,612.884,6.414800000000008,56.75
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-3253D8DC94A1BCB38E8F,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5C)cc4)C3)CC2)C1,8.154901959985743,ChEMBL;PubChem,CHEMBL5843849,0.29627260583635084,612.8839999999998,6.334720000000008,56.75
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-5A6612853CA9F9DCEA91,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,8.096910013008056,ChEMBL;PubChem,CHEMBL4449199,0.4163596540165264,570.8030000000002,5.294000000000006,65.54
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-CB65BC34DC11FA6EB615,CNC(=O)N[C@H]1CCC[C@@H]1C1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,8.096910013008056,ChEMBL;PubChem,CHEMBL5848603,0.3675925350111994,656.8969999999999,4.543700000000004,97.88
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-D3A497B4DE3B2E0622F3,CCc1cnccc1S(=O)(=O)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN(CC)Cc5ccccc54)CC3)C2)cc1,8.096910013008056,ChEMBL;PubChem,CHEMBL5820786,0.2672936390062657,626.9110000000003,6.588700000000008,56.75000000000001
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-AA4D58E6580A56C280AF,CN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)C1,7.958607314841775,ChEMBL,CHEMBL4516680,0.35860726991698283,584.8299999999999,5.636200000000006,56.75
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-73C51163FC18BDBC72DE,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccnc(C(F)(F)F)c5)cc4)C3)CC2)C1,7.795880017344075,ChEMBL;PubChem,CHEMBL5790769,0.2571633278725829,666.854,7.045100000000009,56.75
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-E0F070490CE8D61ABB41,CCc1cc(S(=O)(=O)c2ccc(N3CC(CN4CCC(C5(C6CCCC6)CN(CC)Cc6ccccc65)CC4)C3)cc2)ccn1,7.795880017344075,ChEMBL;PubChem,CHEMBL5864891,0.2672936390062657,626.9110000000002,6.588700000000008,56.75000000000001
SER-20F67B855744F824,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CNCc5ccccc54)CC3)C2)cc1,bemis_murcko,19,STR-6C6AF265A6F8A1F38DBC,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3(C)CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)C1,7.67778070526608,ChEMBL;PubChem,CHEMBL6000399,0.2929062514713681,612.8839999999999,6.416400000000007,56.75
